Title,Edit_Date,Origal_Date,Link,Content
What the Trump immunity ruling says about the Roberts Court,Not Avaiable For MSNBC,"July 30, 2024, 9:25 AM PDT",https://www.msnbc.com/deadline-white-house/deadline-legal-blog/trump-immunity-roberts-court-rcna164239,"Throughout the Donald Trump immunity litigation leading up to the Supreme Court’s ruling earlier this month, questions abounded over whether the court would step in to decide the issue, when it would do so, and how — including whether the court might achieve a unanimous opinion on presidential power as it had historically. When we finally saw the decision on July 1, we learned that the court was far from unanimous in Chief Justice John Roberts’ majority opinion granting Trump (and other former presidents) broad criminal immunity. A new report sheds light on the court’s deliberations and Roberts’ further rightward shift, suggesting that a partisan divide on presidential immunity was seemingly inevitable under the chief justice’s leadership. The report by CNN chief Supreme Court analyst and Roberts biographer Joan Biskupic, which hasn’t been confirmed by NBC News or MSNBC, recounted that sources familiar with the court’s deliberations said “there was an immediate and clear 6-3 split” in the case. Biskupic reported that Roberts “made no serious effort to entice the three liberal justices for even a modicum of the cross-ideological agreement that distinguished such presidential-powers cases in the past. He believed he could persuade people to look beyond Trump.” Roberts reportedly declined to respond to CNN’s questions about the recent term and this case.  To recap, the court could’ve taken up the immunity issue in December, when special counsel Jack Smith asked the justices to do so at an earlier stage of litigation in the federal election interference case. The court declined. After the federal appeals court ruled against Trump, the high court granted review of his appeal in February but didn’t schedule a hearing until the last argument day of the term in late April — in fact, the court scheduled a new last day for the immunity case. The July 1 ruling came on the final decision day of the term, months out from the presidential election whose outcome could lead to Trump crushing his federal cases if he wins.  It was a 6-3 ruling, with Republican appointees in the majority, though Trump appointee Amy Coney Barrett disagreed with part of Roberts’ opinion that curbed the use of official-act evidence to prove guilt of private conduct. That part of the ruling has called into question Trump’s New York state guilty verdicts, which weren’t at issue in his federal election interference appeal. President Joe Biden just called for a constitutional amendment — the “No One Is Above the Law Amendment” — to counteract the ruling. So, what does Roberts’ handling of the immunity appeal tell us about him and his court? Biskupic wrote that the chief justice “appears to have abandoned his usual institutional concerns.” That’s one way to look at it.  Another is that his institutionalist reputation has long been overblown, at least when it comes to his rulings — which, to be sure, haven’t always represented the furthest right flank of the court, such as his concurring opinion in Dobbs, which wouldn’t have overturned Roe v. Wade; the other five Republican-appointed justices accomplished that without him. But that may say more about the fact that this far-right court doesn’t need Roberts’ vote to achieve its ends. The immunity episode, then, suggests that the chief justice is not only eager to be in on the court’s rightward march but wants to lead the way.  Subscribe to the Deadline: Legal Newsletter for updates and expert analysis on the top legal stories. The newsletter will return to its regular weekly schedule when the Supreme Court’s next term kicks off in October."
"Tuesday’s Campaign Round-Up, 7.30.24",Not Avaiable For MSNBC,"July 30, 2024, 9:00 AM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/tuesdays-campaign-73024-rcna164281,"Today’s installment of campaign-related news items from across the country. * In a bit of a surprise, North Carolina Gov. Roy Cooper withdrew from vice presidential consideration yesterday, informing Vice President Kamala Harris and her team that he supports her candidacy, but this “just wasn’t the right time for North Carolina and for me to potentially be on a national ticket.” * There are quite a few primary races in Arizona today, and as is usually the case, Bolts has a very helpful rundown on the contests worth watching. * A new group called White Dudes for Harris hosted their first event online last night, and by all appearances, it was a striking success: The gathering, featuring quite a few famous “white dudes,” reportedly attracted more than 180,000 participants and raised almost $4 million. * While the conventional wisdom was that Georgia was slipping away from Democrats, Harris will be campaigning in Atlanta tonight. * Donald Trump’s campaign has made its first significant ad buy of the general election, investing more than $12 million into a new, 30-second anti-Harris attack ad. The commercial will run in Pennsylvania, Georgia, Michigan, Arizona, Nevada, and Wisconsin. * In Pennsylvania, a new statewide poll from Susquehanna Polling & Research found Harris leading Trump, 47% to 43%. (Click the link for information on the survey’s methodology and margins of error.) * In still more news out of the Keystone State, the latest Fox News poll found incumbent Democratic Sen. Bob Casey leading his Republican challenger in Pennsylvania, David McCormick, 55% to 42%. (Click the link for information on the survey’s methodology and margins of error.) * Speaking of competitive Senate races, the latest Fox News poll found Democratic Rep. Elissa Slotkin leading former Republican Rep. Mike Rogers in Michigan, 51% to 46%. (Click the link for information on the survey’s methodology and margins of error.) * And in Wisconsin, the latest Fox News poll found incumbent Democratic Sen. Tammy Baldwin leading likely Republican challenger Eric Hovde, 54% to 43%. (Click the link for information on the survey’s methodology and margins of error.)"
Trump pressed for answers after saying supporters ‘won’t have to vote’ again,Not Avaiable For MSNBC,"July 30, 2024, 8:27 AM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/trump-pressed-answers-saying-supporters-wont-vote-rcna164264,"Given Donald Trump’s apparent discomfort with being described as a threat to American democracy, it’s tempting to think the former president would be cautious when talking about voting and elections. And yet the Republican is doing largely the opposite. In recent weeks, Trump has repeatedly said that he and his political operation “don’t need” votes — a curious comment from a candidate for public office — which has dovetailed with his latest comments that his Christian supporters “won’t have to vote anymore“ if he wins a second term. It was against this backdrop that the GOP nominee sat down yesterday with Fox News’ Laura Ingraham, who offered Trump multiple opportunities to clarify matters and explain what he meant. It didn’t go especially well. The host began by saying Trump’s critics are “attacking” him for “ridiculous reasons,” adding, “They’re saying that you said to a crowd of Christians that they won’t have to vote in the future.” Of course, “they” are saying that because Trump really did tell a Christian audience that that they won’t have to vote in the future. Nevertheless, the Republican initially responded by talking about his popularity with Christian voters, before shifting his attention to Jewish voters. Eventually, he doubled down on his controversial comments, explaining that Christians “won’t have to vote anymore” after he’s done “straightening out the country.” It appeared as if the Fox anchor simply wanted Trump to say that he supports democracy and future elections, but the former president apparently didn’t get the hint. On the contrary, he largely echoed the same point all over again, saying that his “simple” message to Christian voters is, “You have to vote on November 5th. After that, you don’t have to worry about voting anymore.” At that point, Trump added, “We won’t even need your vote anymore.” It would’ve been very easy for him to say, “Of course we’ll have elections in the future, and of course Americans will be encouraged to participate in their own democratic system.” But that’s not what he said — despite having opportunities to do so. Following up on our coverage from yesterday, one possible interpretation of Trump’s rhetoric is that he wants the public to believe that by the end of his prospective second term, his far-right vision will be so entrenched in the American system that it will be effectively election-proof. MAGA world will endure for the indefinite future, the argument goes, so whether the Republican’s followers vote or not in 2028 will be irrelevant — because there will be nothing Democrats can do to reverse what’s been done. The less charitable interpretation is that Trump envisions a future without elections. For his part, Republican Sen. Tom Cotton of Arkansas insisted on Sunday that the former president was “obviously making a joke“ with his controversial comments. At no point during Trump’s interview with Fox’s Ingraham did he say he was kidding."
Kamala Harris might have an opening on the economy that Biden didn't,Not Avaiable For MSNBC,"July 30, 2024, 7:47 AM PDT",https://www.msnbc.com/opinion/msnbc-opinion/kamala-harris-poll-economy-inflation-rcna164099,"A number of early surveys measuring the popularity of Vice President Kamala Harris, the front-runner for the Democratic presidential nomination, look promising for her and her party. Several show Harris quickly surpassing President Joe Biden when pitted against former President Donald Trump in the polls. But one data point in particular has me feeling optimistic about Harris’ odds. A snap poll conducted by Democratic pollster Blueprint immediately after Biden dropped out and endorsed Harris found that registered voters were split 50-50 on whether she or Trump would do a better job “bringing down prices” on goods and services. “The upside for Harris is huge: Voters do not hold her accountable for Biden’s perceived failures on inflation, and she can run hard on economic messaging,” Blueprint lead pollster Evan Roth Smith told Semafor. To use a Bidenism, this is a big f---ing deal.  Harris coming in even with Trump on inflation might not sound all that positive, but it is. Countless polls have shown that Biden was weak against Trump on the economy, and specifically on inflation. Biden struggled to win back voter trust on the economy, despite the fact that inflation has dissipated, wages have grown and the economy is by many metrics, including the unemployment rate, very strong. It seems that, for at least some of the electorate, the memory of high inflation earlier in Biden’s term stuck to him and was hard to shake off, particularly as housing inflation remains high.  But it looks like Harris might have a chance to instantly shed Biden’s second-biggest political liability — behind only questions about his mental acuity. Harris getting an opportunity to reset the Democrats on the economy is an especially big deal because it looms particularly large in the eyes of undecided voters who could play a decisive role in the election. While Biden’s ""defense of democracy"" narrative played well with the plugged-in Democratic base, less politically engaged voters are more focused on their pocketbooks. If Harris is seen as either not responsible for or less responsible for inflation, it could make them more receptive to her pitch on economic issues. Republicans are starting to roll out attacks on Harris as liable for inflation during Biden’s term; it’s unclear how much of it will stick. Inflation has been notably absent from Harris’ opening case to voters in speeches and her first campaign video. It’s possible she wants to avoid drawing attention to the issue during the initial phase of her campaign, during which she wants to focus in positive terms about her vision for the country and exploit a honeymoon period with the press and the electorate.  But she won’t be able to avoid it indefinitely. Harris will need to settle upon strategies for discussing the Biden administration’s record on the issue; unveil her policy plan to address concerns that some costs remain too high (especially housing) or fears that high inflation could return; and determine whether she will home in on Trump’s extremist tariff plans as inflationary. There are no easy answers here, as the Harris campaign will have to balance trying to focus on narratives that most naturally play to her strengths against addressing voter concerns. But her performance in the polls suggest that there’s a window for her to make a case that Biden couldn’t."
GOP leaders make odd choices for task force on Trump rally shooting,Not Avaiable For MSNBC,"July 30, 2024, 7:41 AM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/gop-leaders-make-odd-choices-task-force-trump-rally-shooting-rcna164254,"During his relatively brief tenure as Congress’ top Republican, House Speaker Mike Johnson has confronted a couple of important personnel challenges. The first came several weeks ago when the Louisiana congressman had to choose two new members of the House Intelligence Committee — and as members of both parties came to agree, Johnson did not choose wisely. His second personnel challenge came this week, and by some measures, the House speaker’s newest failure was even more dramatic than his first. The Washington Post reported: To be sure, there is no controversy surrounding the existence of this new congressional task force. There’s broad support for investigating the attempt on Trump’s life, and the official inquiry will move forward with bipartisan backing. But as the process advances, it’s worth pausing to consider who Johnson appointed to the panel. Indeed, it’s difficult to pick which of the task force’s GOP members is the most controversial. Rep. Pat Fallon of Texas, for example, is an election denier who voted against certifying the 2020 presidential race, and who’s also faced some unfortunate ethics questions. Rep. Mark Green of Tennessee is also an election denier who voted against certifying the 2020 presidential race, and his right-wing background was so controversial in 2017 that the Senate wouldn’t confirm him when Trump nominated him to serve as secretary of the Army. The panel will be chaired by Republican Rep. Mike Kelly of Pennsylvania, who, in addition to being an election denier who voted against certifying the 2020 presidential race, is also up to his ears in the fake elector scandal; has accused Barack Obama of running a secret “shadow government”; and initially responded to the recent assassination attempt targeting Trump by describing it without evidence as an “attack from the left.” But perhaps most notable of all is Republican Rep. Clay Higgins of Louisiana — an election denier who’s also taken a leading role in concocting deeply weird conspiracy theories about the Jan. 6 attack, including bizarre allegations related to the FBI and “ghost buses.” As a recent New York Times report summarized, “Even by a conspiracy theorist’s standards, the wild claims made by Representative Clay Higgins, Republican of Louisiana, stand out.” Some might see this and question the relevance. Perhaps, the argument goes, these House Republicans pushed ridiculous conspiracy theories related to the 2020 elections and the Jan. 6 assault on the Capitol, but this investigation is about the shooting that nearly killed Trump. It is, some might argue, an entirely unrelated matter. Perhaps, but judgment matters. The shooting in Pennsylvania was deadly serious and deserves to be scrutinized by credible and responsible members of Congress who care about evidence and reality. The goal is to produce findings that the American public will be able to believe. For Johnson to choose fringe figures such as Higgins for this task force was an avoidable mistake."
Mark Meadows cites Trump immunity ruling in his own Supreme Court appeal,Not Avaiable For MSNBC,"July 30, 2024, 6:53 AM PDT",https://www.msnbc.com/deadline-white-house/deadline-legal-blog/meadows-cites-trump-immunity-ruling-supreme-court-rcna164160,"The full effect of the Supreme Court’s immunity ruling on Donald Trump’s criminal cases isn’t yet known, saying nothing of its implications for the future of the presidency and the country. But while the application of Trump v. United States is slowly playing out in the GOP presidential nominee’s cases, another beneficiary of the ruling may be his former White House chief of staff, Mark Meadows. Meadows cites the July 1 ruling several times in his new Supreme Court petition, seeking the justices’ help in moving his Georgia state 2020 election interference case to federal court. Both the federal trial and appeals courts rejected Meadows’ claim, with the latter deciding that federal officer removal isn’t even available to former officers like Meadows and that, even if it was, his Georgia charges don’t relate to his official duties so he needs to stay in state court. Represented by top conservative lawyer Paul Clement at the Supreme Court, Meadows calls the 11th U.S. Circuit Court of Appeals’ ruling “egregiously wrong, wholly unprecedented, and exceptionally dangerous,” arguing that “what matters is a federal officer’s status at the time of the conduct at issue, not her status at the time the prosecutor or plaintiff gets around to filing suit.” Even before the high court majority bestowed broad immunity on his former boss, there was reason to think that the justices might take interest in Meadows’ case. The 11th Circuit admittedly broke new ground in its ruling, with the three-judge appeals court panel acknowledging that “in the 190-year history of the federal-officer removal statute, no court has ruled that former officers are excluded from removal.” Notably, that appellate ruling was authored by a jurist well-respected in conservative circles, the circuit’s chief judge, William Pryor. Also notable is that the two Democratic-appointed judges on the panel agreed with the legal outcome but wrote separately to lament the “nightmare scenario” of not extending removal to former officers, arguing that “not extending the federal-officer removal statute to former officers for prosecutions based on their official actions during their tenure is bad policy, and it represents a potential threat to our republic’s stability.” To be sure, they noted that Meadows’ case still shouldn’t go to federal court even if former officers could get removal, because he “has not established that the State has charged him for or relating to an act under color of his office as White House chief of staff.” Nonetheless, to address their broader concerns, they called on Congress to amend the law to expressly include former officers. “The far better course is for this Court to intervene,” Meadows urged the justices in the petition, citing the Trump immunity ruling for, among other things, the proposition that “federal protections cannot prevent the distortion of federal decisionmaking by current officeholders if they expire as soon as they leave office, as this Court reiterated just this past Term.” The Georgia state prosecution brought by Fulton County District Attorney Fani Willis against Trump, Meadows (they’ve both pleaded not guilty) and others is currently on hold pending a separate pretrial appeal over the defense attempt to disqualify Willis. Meadows’ petition adds yet another wrinkle if the justices’ agree to review his appeal. Subscribe to the Deadline: Legal Newsletter for updates and expert analysis on the top legal stories. The newsletter will return to its regular weekly schedule when the Supreme Court’s next term kicks off in October."
Arizona mayor becomes the latest Republican to back Harris,Not Avaiable For MSNBC,"July 30, 2024, 6:42 AM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/arizona-mayor-becomes-latest-republican-back-harris-rcna164241,"Vice President Kamala Harris picked up endorsements this week from several mayors of border towns in Arizona, but one new endorsement from the Grand Canyon State stood out from the rest. John Giles, the mayor of Mesa, Arizona’s third-largest city, endorsed the Democrat in an op-ed for The Arizona Republic, despite the fact that Giles is a Republican. The mayor described Harris as “the competent, just and fair leader our country deserves,” while describing Trump as “a felon” and “a serious threat to our nation.” Giles went on to write, “I believe my party has a moral and ethical responsibility to restore faith in our democratic institutions. In the spirit of the late Sen. John McCain’s motto, ‘Country First,’ I call on other Arizona Republicans to join me in choosing country over party this election and to vote against Donald Trump.” This announcement comes on the heels of a similar endorsement from former Georgia Lt. Gov. Geoff Duncan, a lifelong Republican who threw his support behind Harris last week. For the vice president, this isn’t a bad start. After all, Harris has only been a candidate for nine days, and given the state of the cotemporary GOP, it’s not easy for any Democratic candidate to pick up cross-party backing. Looking ahead, though, it’s only natural to wonder whether Giles and Duncan represent the start of a trend or whether they’ll be 2024 outliers. Before President Joe Biden ended his re-election bid, he’d picked up some Republican backing, including a high-profile endorsement from former Illinois Rep. Adam Kinzinger. Former White House aide Cassidy Hutchinson also encouraged people to vote for the Democratic incumbent, and former deputy White House press secretary Sarah Matthews made a similar announcement. As best as I can tell, they haven’t yet thrown their support behind Harris, though it wouldn’t come as too big of a surprise if they did. But will other Republicans follow suit? I kept a close eye on this dynamic four years ago and found quite a few GOP partisans — former Republican National Committee chairs, former Republican cabinet secretaries, former Republican governors and former Republican members of Congress — who publicly expressed support for the Biden-led Democratic ticket. As Election Day 2024 approaches, they are likely to face some pressure to do the same this year. Watch this space."
Where exactly do Trump's remaining criminal cases stand?,Not Avaiable For MSNBC,"July 30, 2024, 3:00 AM PDT / Updated July 30, 2024, 6:16 AM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/trump-legal-cases-where-they-stand-rcna163832,"July 2024 might better be remembered as the month in American politics that felt like a year: Former President Donald Trump avoided an assassination attempt and named his vice presidential nominee in a series of days; his then-political rival withdrew from the 2024 race and endorsed his own vice president. But focusing only on politics ignores a pair of massive developments in special counsel Jack Smith’s two federal criminal cases against Trump, which are expected to end if Trump is re-elected. Still, while both cases have hit serious roadblocks, neither is over by a long shot. Here’s where the federal cases stand: In Florida, Judge Aileen Cannon ruled this month that Attorney General Merrick Garland’s November 2022 appointment of Smith as special counsel and the Justice Department’s funding of the special counsel office’s expenses were inconsistent with not one, but two provisions of Article II of the Constitution: the so-called Appointments and Appropriations Clauses. Therefore, Cannon held that the case could not continue, regardless of whether Trump’s other objections were valid. Smith's office has made clear how and where it plans to forge ahead. Specifically, with the blessing of the DOJ, the special counsel filed an appeal of Cannon’s July 15 order with the U.S. Court of Appeals for the 11th Circuit, which oversees federal trial courts in Florida, as well as Alabama and Georgia.  Some legal experts, including former federal prosecutor and MSNBC legal analyst Mary McCord, had argued that having the DOJ reindict the case would be the best and most expeditious way to get that case back on track. But according to former U.S. attorney and MSNBC legal analyst Joyce Vance, “If the special counsel pursues the appeal, the DOJ is extremely unlikely to reindict during its pendency, among other reasons because it would likely moot the appeal.” Note also that to date, Smith's office has only filed a notice of appeal, which is like a declaration of its intent. The actual brief is not due until Aug. 27. Currently, Trump’s opposition to the appeal is due 30 days thereafter, and the special counsel can submit a reply 21 days after that. With briefing ending in mid-October and no oral argument date set, it is unlikely the 11th Circuit would issue an opinion before the election — and to date, the special counsel’s office has not asked the court to expedite briefing and consideration of the appeal. Yet in 2022, Smith requested — and got — an expedited briefing when he successfully appealed Cannon’s appointment of a special master to review materials seized at Mar-a-Lago in August of that year. The time frame for Smith's appeal could be equally critical here. The bottom line: The Mar-a-Lago documents case is over for now — but it could come back with a vengeance after the 11th Circuit rules, assuming Trump is not back in the Oval Office by then. While the classified documents case awaits appellate briefing, the federal election interference case pending in Washington, D.C., before Judge Tanya Chutkan has yet to be restarted after the Supreme Court’s broad immunity decision in Trump v. United States. But that case is widely expected to be curtailed. For example, the majority opinion holds unambiguously that Trump is “absolutely immune from prosecution for the alleged conduct involving his discussions with Justice Department officials.” Therefore, going forward, legal experts expect neither the charges themselves nor the evidence can refer to Trump’s conversations with then-Attorney General Bill Barr; his acting successor, Jeffrey Rosen, and Rosen’s deputy, Rich Donoghue; and even Trump’s alleged co-conspirator, then-acting Assistant Attorney General Jeffrey Bossert Clark. Yet the Supreme Court was equally clear that sorting through when immunity applies to the remainder of the indictment, at least “in the first instance,” is a job for Chutkan. Under the Supreme Court’s ruling, she must: The court therefore ordered that the case be remanded — or returned — to Chutkan to determine whether these categories of alleged conduct are official or unofficial, and if official, whether the presumption of immunity can be rebutted. What form that process will take has yet to be resolved. Some legal experts believe the Supreme Court’s repeated references to “factbound” or “fact specific” analyses require Chutkan to hold one or more evidentiary hearings ""replete with important witness testimony,"" as MSNBC legal analyst and former federal prosecutor Andrew Weissmann has written. After all, in classifying Trump’s public statements and tweets on and about Jan. 6, the Supreme Court noted that Chutkan could find relevant “what else was said contemporaneous to the excerpted communications, or who was involved in transmitting the electronic communications and in organizing the rally.” That sort of information is not evident from the indictment and would require additional proof. On the other hand, other aspects of the task thrust into Chutkan’s hands seem to lend themselves to a more straightforward, albeit close, reading of the indictment, supplemented by briefs from the parties, as the Supreme Court suggests. Public reporting also indicates Trump's team intends to argue that Chutkan can resolve which conduct is and is not immune ""based on legal arguments alone, negating the need for witnesses or multiple evidentiary hearings,"" which could be embarrassing or even politically damaging to Trump as he again campaigns for the presidency. But no matter how Chutkan intends to move ahead, she cannot start quite yet. Rather, a Supreme Court rule provides that unless the whole court or an individual justice orders or the parties themselves agree otherwise, a case does not come back to the trial court for 32 days after the judgment is entered. The special counsel did not plan to ask the Supreme Court to expedite that timing, NBC News reported earlier this month. Still, why wouldn't the special counsel attempt to revive the case more quickly? Some believe that in lieu of delving into an extensive fight over which allegations and charges can be leveled against Trump, Smith’s office might first attempt to narrow its case by streamlining its indictment. That could mean substituting a new or superseding indictment for the existing one, but it’s not as simple as merely preparing a revised document. Instead, Smith would need a grand jury to review and approve such an indictment. Experts note that given the extensive testimony previously presented, prosecutors would not need to recall witnesses. A so-called summary witness, such as an FBI agent assigned to the case, could read relevant excerpts of such testimony to a grand jury, for example.  But in any event, the case will not be sent back to Chutkan earlier than Aug. 2. And in February, during a hearing in another Jan. 6-related case, Chutkan revealed plans to be out of the country days later, on Aug. 5, unless the Trump trial were ongoing then. A review of publicly available court calendars reflects that Chutkan does not have any scheduled matters next month until Aug. 15. Assuming, however, that Chutkan does convene some form of public hearing in mid-August or shortly thereafter, the contours of what would transpire at such a conference, or whether any briefing will be ordered in advance, remains unclear. Moreover, some reports suggest Trump’s lawyers intend to file other pretrial motions unrelated to immunity once Chutkan retakes the reins. For example, despite successfully litigating the issue before Cannon, Trump’s team never moved to dismiss the Washington case on the grounds that Smith was unlawfully appointed and that his office was unlawfully funded. That could be because, in 2019, the D.C. Circuit rejected nearly identical arguments concerning the appointment of then-special counsel Robert Mueller. Nonetheless, at oral argument in the presidential immunity case, Trump lawyer John Sauer intimated it was just a question of timing: ""We hadn't raised it yet in this case when this case went up on appeal."" Given Trump's potential challenge to Smith's very authority to indict Trump in Washington and with Chutkan perhaps not assuming control of the case again for several more weeks, it's not clear that the evidentiary hearings some think are warranted will happen any time soon. In fact, Chutkan holding any evidentiary hearing at all before year’s end might be a feat of judicial oversight and control in and of itself.  The bottom line: Though the federal election interference case has technically survived the Supreme Court’s ruling, that decision will almost certainly bog the case down with legal wrangling over the coming months. And whether even a slimmed-down case progresses will hinge on further appeals and the election itself, because if Trump wins in November, this case is effectively over."
‘Duckin’ Don’: Team Harris ridicules Trump over new debate dodge,Not Avaiable For MSNBC,"July 30, 2024, 6:00 AM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/duckin-don-team-harris-ridicules-trump-new-debate-dodge-2024-election-rcna164227,"It was nearly three months ago when Donald Trump and his campaign team agreed to participate in some presidential debates, including an event on Sept. 10, shortly before early voting begins in some states. At the time, of course, the Republican and his political operation assumed he’d share a stage with President Joe Biden. They now know better — and their willingness to honor the original schedule is, at a minimum, in flux. Last week, Vice President Kamala Harris told reporters that she was prepared to stick to the agreed-upon debate schedule, despite the fact that she’d been a candidate for less than a week. The likely Democratic nominee went a little further yesterday, explaining that she will, in fact, be on the stage for the event, whether her GOP rival agrees to participate or not. “We’ll see if Trump shows,” Harris’ spokesperson added. As things stand, the odds of Trump agreeing to another general election debate aren’t great. The Associated Press reported on the former president’s latest comments on the subject, aired last night on Fox News. Fox’s Laura Ingraham pressed him on this point several times, and the Republican nominee kept hedging. Trump said he “likes” debating and “wants” to debate Harris, before adding, “But I also can say this: Everybody knows who I am.” When the host asked, “Why not debate her?” Trump didn’t contest the premise of the question. He instead replied, “Because [voters] already know everything.” The former president added that if he agreed to the Sept. 10 debate, it would “reward fake news,” and he’s against making ABC News “rich.” These were not the words of someone who seems eager to share a debate stage with Harris. With this in mind, let’s recap recent events. July 21: Within hours of Biden ending his 2024 candidacy, Trump started hedging on a possible debate and complaining about ABC News, despite the fact that his campaign team had already agreed to have ABC News host the next event. July 23: Trump doubled down on his original message, adding that he believes ABC “is not worthy of holding a Debate.” Later in the day, he told reporters he was “absolutely” prepared to debate Harris, though he quickly added, “I haven’t agreed to anything.” July 25: Aides to Trump said they wouldn’t commit to another debate. July 29: Trump appeared on Fox News and hedged some more, arguing that he “can also make a case for not doing it.” After the interview aired, the Harris campaign issued a press release with a headline that referred to the former president as “Duckin’ Don.” The statement from the vice president’s spokesperson added, “Why won’t Donald Trump give a straight answer on debating Vice President Harris? It’s clear from tonight’s question-dodging: He’s scared he’ll have to defend his running mate’s weird attacks on women, or his own calls to end elections in America in a debate against the vice president. Vice President Harris will be on the debate stage September 10th. Donald Trump can show up, or not.” This post updates our related earlier coverage."
Kamala Harris got Democrats excited. Mark Kelly can help them win.,Not Avaiable For MSNBC,"July 30, 2024, 3:00 AM PDT",https://www.msnbc.com/opinion/msnbc-opinion/kamala-harris-running-mate-arizona-vet-mark-kelly-rcna164194,"The last few weeks have given the country a massive dose of perspective. From the attempted assassination of former President Donald Trump to President Joe Biden’s stepping aside, politicians and voters have endured weeks of political turmoil.   Now, with the Democratic nomination in her sights, all eyes turn to Vice President Kamala Harris’ running mate search.  Outside of finding a Republican like former Rep. Adam Kinzinger or an unaffiliated leader like Adm. William McRaven, Democratic Sen. Mark Kelly of Arizona is the best pick for the Democrats — especially if they want to attract incredibly important independent voters. First off, Kelly is a Navy combat pilot with significant military experience. That is big. Plus, he’s an astronaut, which means bipartisan respect and exciting star power (and cool stories). He’s more than prepared to be commander in chief if called upon. But despite his decades of leadership, Kelly isn’t a Washington insider.  Kelly is from Arizona, of course, and would bring a somewhat maverick spirit to the ticket in the style of fellow Arizonan John McCain. He is married to the universally beloved and politically experienced former Rep. Gabby Giffords. He’s a straight, white, tough man who can talk guns, abortion and the border, and he is moderate by modern Democratic Party standards — which is critical.  I’ve met Kelly; he’s the real deal as a human. He would be a powerful contrast to the sketchiness of Trump’s running mate, Sen. JD Vance of Ohio. And both Vance and Trump would have a hard time landing blows against this American hero.  Overall (and perhaps most of all), Kelly is the closest to an independent or Republican option among the reported finalists. That may not make the more progressive wing of the party happy, but ultimately the trade-off should be worth it.   In 2020, Democrats did the right thing to win. They picked Biden over some of the more progressive options like Sen. Bernie Sanders and selected Harris for balance. She was a key part of a ticket that needed to mobilize and inspire.  This year is different. Many Democrats are already excited about Harris’ surprise top billing. Some Republicans are, too. But emotion isn’t enough. In June, before Biden stepped aside, polls showed that a quarter of Americans had unfavorable views of both candidates. In 2022, the majority of millennials and Gen Zers old enough to vote identified as independent — a significant antiestablishment rebellion that shows no signs of reversing. At the end of this month, Gallup reported that 41% of all respondents identified as “independent.” (Of these independent respondents, slightly more lean Republican than Democrat.) Winning over these millions of independent-minded voters — especially in swing states — could very well determine the outcome of the election. I didn’t think Harris was Democrats’ best option to replace Biden, especially in the context of an increasingly independent voting population. And she still has some very key weaknesses — namely a lack of military experience and high negatives with both independents and Republicans — that must be offset.  More than any other option floated, Capt. Mark Kelly offsets those weaknesses. Harris is clearly getting Democrats excited. But adding Kelly would mean maybe they can win. Just maybe. Kamala Harris must soon pick a running mate — one of the first major decisions of her 2024 presidential campaign. As part of our series on some of the top contenders, read the case for Andy Beshear here and the case for Josh Shapiro here."
